Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-05-04,4599.0,4619.8,4560.0,4564.0,4569.6,79220.0,3629.27
2017-05-05,4564.0,4589.0,4355.6,4395.05,4428.4,120140.0,5339.5
2017-05-08,4448.7,4477.95,4391.6,4409.05,4420.95,53386.0,2366.22
2017-05-09,4421.0,4455.0,4370.0,4375.75,4378.45,49435.0,2169.58
2017-05-10,4400.0,4431.8,4356.0,4360.0,4391.45,104346.0,4596.57
2017-05-11,4400.0,4528.95,4381.25,4485.0,4495.8,135384.0,6068.53
2017-05-12,4510.0,4525.0,4365.0,4402.0,4395.55,87415.0,3868.78
2017-05-15,4427.0,4589.95,4381.2,4575.0,4550.95,188113.0,8454.47
2017-05-16,4584.0,4614.95,4525.0,4550.0,4567.5,105034.0,4810.38
2017-05-17,4575.0,4610.0,4406.4,4474.05,4486.75,170295.0,7724.77
2017-05-18,4405.0,4425.0,4300.05,4310.0,4319.0,163765.0,7158.8
2017-05-19,4369.0,4385.35,4085.0,4200.0,4169.9,253364.0,10624.3
2017-05-22,4200.5,4247.95,3950.0,3968.0,3964.2,192674.0,7768.85
2017-05-23,3968.6,4025.0,3801.0,3984.0,3983.05,392627.0,15328.5
2017-05-24,4016.9,4031.0,3931.1,3950.0,3953.95,226604.0,9024.32
2017-05-25,3974.7,4015.0,3945.25,3999.0,3997.1,108531.0,4336.31
2017-05-26,4021.0,4080.0,3965.0,4014.7,4007.35,161514.0,6499.32
2017-05-29,4020.55,4066.0,3945.6,4004.0,3998.05,78651.0,3158.71
2017-05-30,4000.0,4173.75,3942.0,4151.0,4154.5,181270.0,7423.32
2017-05-31,4178.0,4220.0,4115.65,4186.95,4192.0,283516.0,11858.05
2017-06-01,4141.0,4240.05,4141.0,4185.0,4205.6,94518.0,3974.75
2017-06-02,4220.0,4321.85,4205.1,4290.1,4305.8,127932.0,5461.3
2017-06-05,4339.0,4343.45,4298.0,4299.0,4304.75,57413.0,2479.31
2017-06-06,4340.0,4340.05,4176.0,4248.0,4244.1,92133.0,3906.09
2017-06-07,4274.95,4280.0,4181.2,4275.0,4254.15,94267.0,3978.63
2017-06-08,4278.6,4310.0,4236.0,4267.9,4280.0,58681.0,2509.42
2017-06-09,4299.0,4299.0,4190.9,4235.0,4242.2,104304.0,4413.77
2017-06-12,4235.0,4235.0,4140.0,4156.4,4152.65,63575.0,2651.16
2017-06-13,4174.0,4229.9,4152.65,4179.9,4176.85,61327.0,2577.61
2017-06-14,4185.0,4194.9,4103.0,4120.0,4128.4,84652.0,3497.6
2017-06-15,4130.0,4149.95,4070.0,4099.0,4098.4,148021.0,6072.27
2017-06-16,4102.0,4255.0,4102.0,4200.0,4199.7,255011.0,10713.7
2017-06-19,4230.2,4288.0,4162.65,4240.3,4242.45,132057.0,5581.78
2017-06-20,4232.0,4287.95,4218.8,4268.0,4264.4,105308.0,4477.38
2017-06-21,4265.0,4329.0,4248.1,4272.0,4268.4,203709.0,8755.95
2017-06-22,4272.0,4315.0,4198.05,4230.0,4220.0,74343.0,3164.55
2017-06-23,4222.7,4236.0,4089.55,4104.0,4101.3,93020.0,3846.53
2017-06-27,4106.0,4117.45,3982.2,4018.8,4036.05,122618.0,4928.87
2017-06-28,4025.0,4155.0,3950.0,4152.0,4108.15,111692.0,4533.85
2017-06-29,4150.0,4168.7,4075.0,4100.0,4098.75,142918.0,5897.04
2017-06-30,4100.0,4141.8,4052.25,4107.15,4118.7,86710.0,3563.83
2017-07-03,4125.0,4168.6,4092.95,4130.0,4130.7,108062.0,4454.7
2017-07-04,4149.0,4189.0,4105.4,4113.2,4132.7,87938.0,3656.79
2017-07-05,4135.15,4174.0,4118.4,4170.0,4149.25,179431.0,7435.82
2017-07-06,4162.0,4198.95,4120.2,4125.0,4151.5,98393.0,4092.12
2017-07-07,4140.5,4153.3,4080.0,4108.6,4115.9,93621.0,3853.32
2017-07-10,4116.1,4145.3,4090.7,4090.7,4103.0,17464.0,718.06
2017-07-11,4105.1,4142.2,4091.15,4120.0,4123.2,103330.0,4254.27
2017-07-12,4093.0,4249.0,4093.0,4237.0,4229.3,213039.0,8912.89
2017-07-13,4273.3,4373.55,4240.1,4365.0,4364.55,409545.0,17738.63
2017-07-14,4400.0,4424.0,4328.15,4400.0,4399.9,229905.0,10085.38
2017-07-17,4418.9,4483.35,4400.0,4436.1,4446.3,169423.0,7545.99
2017-07-18,4450.15,4469.8,4394.0,4419.85,4419.55,103425.0,4592.56
2017-07-19,4430.0,4595.95,4428.8,4579.0,4564.5,355676.0,16105.65
2017-07-20,4595.0,4747.0,4527.7,4675.0,4679.3,347484.0,16192.8
2017-07-21,4682.8,4975.0,4678.9,4930.0,4910.4,516203.0,25098.31
2017-07-24,4950.0,5044.7,4905.0,4949.0,4949.95,321007.0,15957.83
2017-07-25,4949.0,5001.0,4920.0,4949.0,4958.5,147644.0,7310.97
2017-07-26,4949.0,4996.75,4925.0,4938.0,4955.45,122925.0,6102.36
2017-07-27,4950.0,5098.0,4890.1,4898.85,4934.45,321478.0,16114.37
2017-07-28,4896.95,5014.0,4890.0,4941.0,4926.3,166077.0,8215.94
2017-07-31,4940.0,5009.75,4927.0,5002.0,4991.85,147439.0,7343.36
2017-08-01,5025.0,5084.4,4990.0,5068.9,5067.25,146487.0,7399.86
2017-08-02,5070.0,5100.0,4984.4,4990.0,5002.35,142369.0,7155.26
2017-08-03,5027.7,5177.7,5010.0,5105.0,5115.05,311578.0,15909.79
2017-08-04,5121.0,5341.8,5118.6,5309.0,5308.15,268186.0,14021.03
2017-08-07,5310.8,5495.0,5310.8,5435.0,5433.05,243057.0,13166.06
2017-08-08,5479.0,5479.9,5302.25,5347.0,5336.1,257108.0,13806.97
2017-08-09,5336.0,5336.0,5076.0,5076.0,5121.9,225019.0,11699.75
2017-08-10,5098.9,5174.95,4963.45,5065.0,5024.75,237901.0,12021.62
2017-08-11,4990.0,5169.4,4913.0,5003.0,4992.0,288737.0,14541.61
2017-08-14,5050.0,5245.0,5049.45,5239.6,5222.05,195624.0,10118.7
2017-08-16,5269.0,5423.5,5169.75,5398.1,5356.8,224358.0,11824.67
2017-08-17,5384.0,5456.5,5281.0,5303.85,5304.45,182299.0,9794.97
2017-08-18,5296.95,5365.0,5201.05,5300.0,5309.5,151327.0,8016.93
2017-08-21,5315.0,5360.0,5181.05,5220.0,5216.85,164539.0,8625.83
2017-08-22,5250.0,5290.15,5176.05,5239.9,5234.6,130727.0,6849.81
2017-08-23,5249.85,5375.0,5220.45,5350.0,5351.3,194647.0,10381.77
2017-08-24,5399.8,5521.0,5304.05,5516.0,5506.25,185689.0,10078.3
2017-08-28,5557.0,5630.0,5530.05,5578.0,5578.0,214750.0,12004.0
2017-08-29,5575.0,5583.6,5425.5,5431.1,5442.95,150716.0,8263.75
2017-08-30,5499.0,5586.95,5450.0,5494.3,5489.65,139515.0,7711.64
2017-08-31,5490.0,5540.0,5455.55,5518.95,5502.85,143342.0,7879.19
2017-09-01,5530.0,5573.0,5480.1,5486.0,5495.3,91200.0,5037.14
2017-09-04,5495.0,5495.0,5345.05,5380.0,5377.25,121880.0,6597.7
2017-09-05,5401.0,5444.4,5374.2,5400.0,5395.9,105781.0,5715.23
2017-09-06,5389.9,5520.0,5352.3,5450.0,5456.15,258895.0,14165.9
2017-09-07,5500.0,5650.0,5460.0,5635.0,5623.8,356624.0,19814.24
2017-09-08,5665.0,5680.0,5550.0,5594.8,5594.75,178818.0,10014.46
2017-09-11,5649.0,5790.0,5620.0,5733.35,5733.3,203830.0,11697.8
2017-09-12,5786.0,5786.0,5660.0,5676.0,5678.9,148537.0,8453.93
2017-09-13,5711.0,5788.3,5678.9,5720.0,5723.35,161275.0,9246.4
2017-09-14,5775.0,5775.0,5660.1,5695.0,5680.6,141118.0,8056.81
2017-09-15,5674.9,5720.0,5620.3,5671.25,5674.55,183979.0,10440.37
2017-09-18,5690.0,5725.0,5607.3,5640.0,5626.45,139901.0,7929.56
2017-09-19,5640.0,5673.8,5600.0,5663.7,5651.25,104130.0,5868.21
2017-09-20,5670.0,5675.0,5587.95,5607.0,5602.9,126778.0,7132.81
2017-09-21,5606.0,5620.0,5442.3,5469.0,5486.3,244183.0,13395.65
2017-09-22,5440.1,5459.0,5200.0,5235.0,5231.65,248932.0,13207.07
2017-09-25,5230.0,5234.8,5001.75,5107.0,5110.6,261373.0,13287.64
2017-09-26,5100.0,5255.05,5005.0,5152.65,5170.5,234772.0,12038.49
2017-09-27,5220.0,5238.1,5045.0,5045.0,5071.35,186629.0,9553.28
2017-09-28,5070.0,5131.4,5022.15,5044.0,5043.75,276635.0,14010.66
2017-09-29,5099.0,5246.0,5062.6,5175.0,5154.45,236821.0,12204.45
2017-10-03,5210.0,5344.85,5141.0,5315.05,5325.45,297740.0,15737.97
2017-10-04,5348.0,5348.0,5250.0,5280.0,5274.5,116412.0,6165.25
2017-10-05,5299.0,5326.0,5209.3,5255.85,5258.7,128849.0,6817.78
2017-10-06,5285.0,5354.0,5245.55,5297.0,5297.95,257532.0,13664.58
2017-10-09,5318.85,5367.65,5290.0,5302.0,5305.8,131215.0,6987.11
2017-10-10,5355.0,5360.0,5306.8,5329.1,5333.65,94363.0,5042.11
2017-10-11,5365.0,5448.8,5250.05,5275.0,5301.2,324156.0,17396.53
2017-10-12,5309.95,5403.0,5290.0,5403.0,5392.15,144302.0,7719.49
2017-10-13,5415.0,5448.0,5360.0,5389.0,5375.25,131788.0,7112.89
2017-10-16,5429.0,5436.6,5315.2,5337.95,5354.3,136498.0,7360.75
2017-10-17,5380.0,5414.65,5307.75,5348.8,5356.75,138637.0,7442.82
2017-10-18,5379.8,5379.8,4827.1,5320.0,5315.05,101122.0,5386.23
2017-10-19,5343.0,5343.0,5250.0,5250.0,5306.1,21122.0,1121.99
2017-10-23,5275.0,5327.0,5235.0,5327.0,5287.3,88707.0,4677.05
2017-10-24,5331.0,5335.0,5243.05,5250.0,5252.8,83074.0,4387.66
2017-10-25,5278.0,5376.0,4906.2,5001.05,4997.0,242390.0,12224.5
2017-10-26,4990.0,5067.0,4885.2,5014.0,4982.0,233169.0,11637.63
2017-10-27,4988.8,5089.25,4988.8,5025.0,5033.95,158840.0,8010.44
2017-10-30,5064.0,5075.0,4971.95,5000.0,4994.85,110610.0,5534.56
2017-10-31,5015.0,5158.75,4881.0,5049.8,5010.35,318607.0,15974.11
2017-11-01,5050.0,5099.0,5000.0,5025.0,5022.6,99629.0,5029.29
2017-11-02,5068.0,5068.0,4970.0,4978.0,4982.15,79540.0,3991.82
2017-11-03,4989.0,5082.2,4965.0,5020.0,5032.6,123701.0,6226.9
2017-11-06,5030.0,5050.0,4992.0,5010.0,5009.6,79496.0,3983.84
2017-11-07,5038.0,5038.0,4955.0,4976.0,4981.0,101453.0,5063.42
2017-11-08,5005.0,5044.45,4950.0,5018.0,5022.7,140928.0,7067.86
2017-11-09,5005.1,5094.0,4991.4,5005.2,5006.75,139597.0,7013.24
2017-11-10,5021.0,5075.25,4990.0,5035.0,5027.45,84973.0,4276.44
2017-11-13,5028.0,5050.0,4962.6,4974.75,4998.35,84985.0,4251.18
2017-11-14,4978.35,5059.0,4964.5,5020.0,5014.4,65822.0,3296.86
2017-11-15,5024.85,5049.0,4850.0,4912.0,4902.65,116297.0,5761.14
2017-11-16,4949.0,5009.35,4905.05,4990.6,4984.75,84334.0,4182.66
2017-11-17,5030.0,5195.65,5015.05,5132.0,5129.75,227223.0,11645.86
2017-11-20,5156.8,5215.0,5144.1,5171.0,5173.55,85975.0,4453.11
2017-11-21,5200.0,5244.0,5115.0,5210.0,5206.2,105469.0,5473.09
2017-11-22,5206.0,5221.0,5150.0,5180.0,5176.35,104244.0,5394.64
2017-11-23,5188.0,5189.0,5101.0,5125.0,5133.6,81941.0,4208.24
2017-11-24,5141.1,5191.0,5123.65,5160.0,5160.6,67352.0,3474.26
2017-11-27,5159.0,5159.95,5121.0,5148.9,5151.85,95340.0,4901.37
2017-11-28,5145.05,5274.8,5122.65,5244.0,5240.2,153601.0,8028.63
2017-11-29,5260.0,5349.0,5224.85,5290.0,5305.6,161851.0,8583.16
2017-11-30,5251.5,5290.0,5151.0,5185.0,5214.1,282218.0,14743.46
2017-12-01,5213.75,5282.25,5060.0,5075.3,5098.85,98823.0,5115.96
2017-12-04,5100.0,5137.0,5005.0,5065.0,5056.8,131794.0,6648.66
2017-12-05,5051.05,5084.3,4982.8,5001.5,5003.65,154886.0,7770.98
2017-12-06,4970.05,5032.95,4905.0,4967.0,4964.65,208715.0,10390.02
2017-12-07,4940.0,5093.0,4940.0,5069.35,5070.2,120619.0,6081.23
2017-12-08,5090.0,5147.7,5070.2,5111.35,5125.1,141024.0,7215.24
2017-12-11,5159.0,5159.0,5059.65,5110.0,5106.3,81543.0,4160.73
2017-12-12,5120.0,5129.0,5073.5,5112.0,5109.7,118285.0,6037.32
2017-12-13,5114.85,5125.0,5001.15,5091.0,5056.15,117002.0,5931.51
2017-12-14,5000.0,5132.0,5000.0,5115.0,5116.25,161585.0,8201.46
2017-12-15,5160.0,5187.5,5111.5,5160.0,5170.35,145700.0,7515.34
2017-12-18,5050.0,5233.8,5004.05,5220.0,5210.6,99880.0,5164.2
2017-12-19,5255.0,5288.0,5201.2,5275.0,5279.5,91737.0,4824.17
2017-12-20,5288.0,5340.0,5271.0,5322.8,5312.7,100708.0,5346.44
2017-12-21,5340.0,5370.0,5315.1,5340.0,5353.35,87711.0,4691.95
2017-12-22,5316.0,5444.9,5316.0,5420.0,5428.15,116452.0,6294.91
2017-12-26,5431.9,5435.0,5355.0,5402.0,5403.55,59737.0,3225.87
2017-12-27,5411.0,5418.8,5280.8,5328.0,5326.3,78924.0,4211.92
2017-12-28,5291.0,5357.0,5266.35,5303.0,5305.75,137276.0,7294.04
2017-12-29,5280.05,5330.0,5185.25,5234.0,5230.4,78892.0,4149.4
2018-01-01,5208.0,5308.75,5151.6,5167.0,5171.85,44899.0,2345.78
2018-01-02,5199.9,5229.0,5047.75,5080.0,5101.1,79123.0,4062.74
2018-01-03,5139.35,5179.8,5088.8,5100.0,5099.45,119413.0,6141.44
2018-01-04,5120.0,5135.0,5051.0,5064.0,5062.55,79205.0,4022.65
2018-01-05,5098.8,5144.95,5076.1,5125.0,5127.2,151818.0,7764.04
2018-01-08,5170.0,5253.0,5146.15,5220.0,5221.25,181068.0,9436.37
2018-01-09,5230.0,5242.4,5105.0,5151.25,5156.4,233510.0,12035.58
2018-01-10,5160.0,5272.6,5130.0,5199.6,5199.55,260021.0,13525.07
2018-01-11,5198.0,5198.0,5135.0,5138.5,5146.4,71160.0,3677.78
2018-01-12,5146.4,5170.0,5032.0,5050.0,5057.3,224758.0,11438.16
2018-01-15,5052.0,5105.2,5001.1,5007.2,5010.35,173185.0,8746.09
2018-01-16,5039.0,5060.0,4935.0,4939.0,4956.8,124186.0,6196.54
2018-01-17,4950.0,5012.0,4890.4,5000.1,4964.9,140637.0,6980.61
2018-01-18,5007.0,5045.0,4884.5,4901.0,4922.6,211086.0,10511.7
2018-01-19,4920.0,5021.0,4842.35,5000.0,4973.05,110406.0,5421.79
2018-01-22,5000.0,5064.95,4951.0,5042.0,5051.45,104891.0,5257.79
2018-01-23,5042.0,5089.0,4987.6,5010.0,5014.6,178301.0,8966.96
2018-01-24,5015.0,5072.8,4949.0,5040.0,5014.45,88003.0,4408.9
2018-01-25,5025.0,5070.0,4900.0,4903.1,4933.05,149077.0,7445.5
2018-01-29,4949.5,5010.0,4899.0,4902.5,4912.4,100404.0,4965.63
2018-01-30,4925.0,4939.0,4860.0,4865.75,4875.65,104332.0,5109.38
2018-01-31,4861.0,4863.45,4736.45,4791.0,4812.35,220161.0,10563.8
2018-02-01,4811.05,5080.0,4770.0,5070.0,5038.4,350858.0,17303.6
2018-02-02,5001.0,5148.1,4890.95,4950.0,4935.75,375160.0,18884.69
2018-02-05,4810.0,4994.9,4763.05,4969.0,4918.0,295940.0,14495.99
2018-02-06,4500.0,4949.0,4500.0,4905.5,4904.6,263080.0,12670.78
2018-02-07,5009.0,5056.0,4927.55,5001.0,5012.05,201435.0,10043.7
2018-02-08,5000.0,5174.0,4975.0,5039.95,5057.25,154586.0,7877.21
2018-02-09,4989.9,5088.0,4961.2,5068.0,5059.35,144600.0,7283.77
2018-02-12,5096.3,5244.0,5042.8,5210.0,5235.45,141176.0,7318.87
2018-02-14,5260.0,5350.0,5152.3,5175.0,5189.0,154547.0,8148.05
2018-02-15,5200.0,5291.0,5112.05,5134.0,5130.35,104197.0,5415.16
2018-02-16,5168.85,5199.8,5030.0,5055.55,5058.25,88468.0,4502.42
2018-02-19,5095.0,5119.85,4970.0,4992.2,5000.75,146928.0,7371.9
2018-02-20,5030.0,5049.0,4976.2,5004.15,5014.3,107899.0,5407.59
2018-02-21,5040.0,5050.25,4955.1,4957.55,4973.45,100845.0,5037.91
2018-02-22,4989.0,5030.0,4925.15,4943.45,4951.85,123453.0,6145.72
2018-02-23,4943.15,5057.0,4940.0,5025.0,5019.65,136396.0,6841.14
2018-02-26,5051.0,5260.0,5030.05,5200.0,5192.95,169230.0,8709.09
2018-02-27,5208.0,5227.5,5101.1,5120.1,5121.35,82961.0,4273.9
2018-02-28,5090.0,5131.8,5030.2,5049.0,5051.7,130485.0,6637.56
2018-03-01,5052.0,5087.9,4986.0,5004.0,4999.4,84916.0,4271.76
2018-03-05,4999.4,5067.6,4952.2,5053.0,5037.45,114133.0,5713.01
2018-03-06,5075.5,5097.95,4955.0,4957.0,4980.65,86842.0,4369.01
2018-03-07,4980.0,4980.0,4806.0,4830.0,4836.15,123770.0,6076.84
2018-03-08,4863.95,4889.0,4800.0,4861.2,4864.6,102351.0,4966.5
2018-03-09,4893.4,4990.0,4845.0,4986.0,4966.25,140074.0,6905.92
2018-03-12,5002.5,5077.85,4967.2,5040.0,5040.05,107704.0,5390.7
2018-03-13,5039.0,5119.95,5016.6,5104.0,5098.4,92570.0,4707.72
2018-03-14,5090.0,5134.4,5053.45,5125.0,5111.6,78975.0,4021.08
2018-03-15,5111.5,5140.05,5020.05,5029.9,5034.5,82293.0,4177.27
2018-03-16,4971.6,5085.0,4971.6,5011.0,5011.35,178245.0,8945.06
2018-03-19,5020.0,5049.95,4932.25,4950.0,4963.45,84292.0,4199.09
2018-03-20,4945.0,5090.0,4942.55,5080.0,5080.85,107777.0,5436.13
2018-03-21,5090.0,5149.85,5090.0,5120.0,5131.5,99953.0,5125.88
2018-03-22,5100.0,5135.45,5090.0,5099.95,5119.85,73966.0,3785.52
2018-03-23,5058.9,5151.7,5040.0,5120.05,5126.7,173772.0,8844.11
2018-03-26,5128.0,5187.85,5063.15,5130.0,5151.05,126482.0,6490.55
2018-03-27,5180.0,5278.45,5111.0,5266.05,5258.95,129719.0,6736.67
2018-03-28,5230.0,5299.0,5021.55,5075.0,5171.55,1229462.0,63720.24
2018-04-02,5075.0,5295.0,5071.15,5270.0,5267.4,239474.0,12507.95
2018-04-03,5269.0,5418.45,5232.6,5414.0,5381.6,189750.0,10107.92
2018-04-04,5420.0,5445.6,5202.8,5231.0,5228.55,188780.0,10096.1
2018-04-05,5333.0,5500.0,5315.0,5500.0,5443.85,205387.0,11070.91
2018-04-06,5463.3,5513.95,5415.05,5469.0,5484.25,121693.0,6656.92
2018-04-09,5488.0,5579.0,5454.55,5551.0,5561.3,137636.0,7613.49
2018-04-10,5581.05,5585.95,5394.95,5425.0,5412.9,157907.0,8620.48
2018-04-11,5439.05,5473.9,5340.0,5385.0,5420.2,146251.0,7902.24
2018-04-12,5425.0,5454.0,5365.25,5421.0,5420.75,79654.0,4315.92
2018-04-13,5438.0,5442.0,5293.55,5332.0,5316.8,179869.0,9614.9
2018-04-16,5320.0,5397.0,5309.95,5385.0,5386.15,80113.0,4288.11
2018-04-17,5410.0,5449.8,5390.0,5416.0,5426.1,129734.0,7035.05
2018-04-18,5435.0,5456.9,5354.8,5355.0,5371.85,83355.0,4510.46
2018-04-19,5375.1,5412.0,5360.05,5372.75,5385.2,65288.0,3511.5
2018-04-20,5370.0,5389.9,5265.0,5298.85,5286.35,157393.0,8361.58
2018-04-23,5298.85,5348.85,5256.65,5291.2,5294.0,87805.0,4657.23
2018-04-24,5300.0,5454.0,5300.0,5444.0,5427.65,142075.0,7678.24
2018-04-25,5443.0,5497.55,5381.25,5415.0,5434.3,139298.0,7570.5
2018-04-26,5435.1,5479.5,5315.2,5355.0,5339.25,161700.0,8647.56
2018-04-27,5358.0,5468.0,5358.0,5437.0,5435.25,87173.0,4725.73
2018-04-30,5459.0,5534.9,5401.1,5482.0,5482.6,93148.0,5108.34
2018-05-02,5480.0,5531.0,5394.0,5437.0,5436.9,104324.0,5716.94
2018-05-03,5460.0,5470.0,5370.0,5370.2,5402.05,91065.0,4926.6
2018-05-04,5402.0,5423.1,5318.2,5375.0,5348.05,56689.0,3054.54
2018-05-07,5400.0,5429.85,5320.15,5385.0,5401.3,57978.0,3112.17
2018-05-08,5410.0,5439.0,5320.0,5345.0,5340.7,74472.0,3992.03
2018-05-09,5341.0,5394.0,5312.1,5340.0,5349.5,45001.0,2409.62
2018-05-10,5355.0,5382.0,5225.0,5260.0,5237.95,87163.0,4607.78
2018-05-11,5275.0,5364.75,5250.1,5315.0,5345.45,62942.0,3341.07
2018-05-14,5343.7,5405.0,5320.55,5375.0,5386.45,70870.0,3803.98
2018-05-15,5320.0,5439.3,5319.15,5395.5,5397.5,129693.0,7007.53
2018-05-16,5350.0,5369.9,5301.0,5325.0,5319.2,82453.0,4394.08
2018-05-17,5370.0,5608.95,5282.0,5558.0,5569.25,393030.0,21622.4
2018-05-18,5578.95,5824.0,5465.0,5726.0,5729.8,589024.0,33264.0
2018-05-21,5735.0,5775.0,5620.8,5745.0,5722.05,163075.0,9265.7
2018-05-22,5715.0,6020.0,5682.15,5999.0,5971.8,429138.0,25347.37
2018-05-23,5949.0,5960.0,5770.0,5780.0,5790.05,162348.0,9536.5
2018-05-24,5820.0,5875.0,5703.7,5862.0,5826.4,154493.0,8947.86
2018-05-25,5864.0,6097.3,5850.0,6084.95,6071.7,316608.0,19024.36
2018-05-28,6080.0,6121.0,5980.15,6002.0,6009.35,151343.0,9158.88
2018-05-29,6009.35,6055.0,5865.1,5868.0,5887.85,117673.0,7014.11
2018-05-30,5848.65,5995.3,5815.0,5973.0,5958.85,197976.0,11724.03
2018-05-31,5995.0,6156.9,5930.8,6050.0,6042.25,264768.0,15940.65
2018-06-01,6069.0,6069.0,5850.0,5855.0,5882.2,153804.0,9102.44
2018-06-04,5802.25,5914.4,5730.0,5764.3,5748.55,103183.0,6002.54
2018-06-05,5779.95,5818.0,5682.6,5817.95,5770.95,137632.0,7901.01
2018-06-06,5807.0,5929.9,5777.35,5914.0,5914.75,123156.0,7215.95
2018-06-07,5939.0,6040.0,5907.05,6015.1,6014.25,147187.0,8818.03
2018-06-08,5997.8,6047.4,5926.0,6005.0,6025.5,183674.0,11005.08
2018-06-11,6015.0,6148.0,5993.1,6056.0,6068.95,148193.0,9032.77
2018-06-12,6120.0,6120.0,6045.3,6080.15,6078.55,106911.0,6507.79
2018-06-13,6078.0,6108.0,6015.1,6085.0,6074.8,93790.0,5700.8
2018-06-14,6070.0,6070.0,5991.3,6021.0,6028.0,65910.0,3973.99
2018-06-15,6025.0,6033.25,5930.35,5967.1,5979.1,251127.0,15013.95
2018-06-18,5965.9,6073.25,5962.6,5970.0,5995.75,97677.0,5888.37
2018-06-19,5975.0,5991.75,5901.0,5905.0,5913.2,124685.0,7396.81
2018-06-20,5936.95,5969.9,5908.55,5938.95,5947.55,149334.0,8868.4
2018-06-21,5959.0,6034.0,5950.6,5990.05,5991.55,229623.0,13792.37
2018-06-22,5999.55,6190.0,5991.0,6179.0,6176.5,242597.0,14798.11
2018-06-25,6200.0,6293.6,6146.0,6174.0,6165.65,262420.0,16348.66
2018-06-26,6174.9,6207.5,6061.0,6069.9,6084.35,164996.0,10100.22
2018-06-27,6089.0,6119.0,5940.0,5975.1,5975.1,120421.0,7232.22
2018-06-28,5980.0,5980.0,5760.05,5850.1,5848.0,212176.0,12425.86
2018-06-29,5870.0,5932.7,5808.0,5830.0,5821.1,153569.0,9003.01
2018-07-02,5860.0,5880.0,5750.45,5762.95,5778.3,113658.0,6608.2
2018-07-03,5777.8,5899.0,5759.8,5897.55,5885.2,162273.0,9497.98
2018-07-04,5897.0,6049.0,5877.9,6035.0,6032.85,192202.0,11495.24
2018-07-05,6045.0,6133.45,6045.0,6075.0,6069.0,199187.0,12132.01
2018-07-06,6080.0,6159.85,6000.0,6035.0,6058.55,168049.0,10198.81
2018-07-09,6090.0,6165.0,6052.65,6135.0,6124.7,100337.0,6138.57
2018-07-10,6160.0,6215.0,6126.25,6188.8,6199.8,129972.0,8037.53
2018-07-11,6198.0,6198.0,6101.75,6110.0,6114.25,101277.0,6219.07
2018-07-12,6125.0,6290.0,6120.05,6261.0,6261.3,224323.0,14001.27
2018-07-13,6297.9,6348.0,6248.0,6332.0,6324.45,182684.0,11529.11
2018-07-16,6330.0,6350.6,6216.0,6256.0,6247.85,131475.0,8223.47
2018-07-17,6225.0,6367.0,6212.45,6354.0,6346.05,105454.0,6642.45
2018-07-18,6390.0,6430.0,6345.0,6352.0,6365.7,168066.0,10738.71
2018-07-19,6377.0,6377.0,6120.45,6286.0,6296.9,294030.0,18445.27
2018-07-20,6319.0,6782.0,6200.0,6660.1,6663.95,968973.0,63829.04
2018-07-23,6631.0,6990.0,6631.0,6920.0,6923.1,601600.0,41316.77
2018-07-24,6948.0,6948.0,6771.1,6850.0,6827.7,279282.0,19099.61
2018-07-25,6850.0,7080.0,6835.4,6950.0,6949.5,431627.0,30211.26
2018-07-26,6959.0,7088.0,6951.4,7041.0,7035.3,262679.0,18386.62
2018-07-27,7098.65,7100.0,6893.55,6925.05,6927.2,195800.0,13615.28
2018-07-30,6964.0,6978.65,6861.05,6908.0,6895.85,121952.0,8426.35
2018-07-31,6922.0,7015.0,6855.0,6980.0,6977.3,131814.0,9135.05
2018-08-01,7039.7,7173.2,6941.0,6972.45,6990.15,303720.0,21446.54
2018-08-02,7037.95,7039.0,6890.0,6915.0,6903.35,123608.0,8585.07
2018-08-03,6960.0,6983.95,6879.15,6954.0,6943.15,141430.0,9804.12
2018-08-06,6985.0,6995.0,6908.0,6930.0,6919.05,98437.0,6824.68
2018-08-07,6933.0,7020.0,6905.6,7010.0,6994.2,139986.0,9764.41
2018-08-08,7038.0,7099.9,6980.05,7043.0,7051.6,198751.0,14021.37
2018-08-09,7051.6,7120.0,7000.0,7062.0,7075.1,110927.0,7832.56
2018-08-10,7072.7,7134.65,6996.35,7105.0,7083.85,139036.0,9826.49
2018-08-13,7029.25,7076.35,6928.8,6953.0,6945.45,91832.0,6439.51
2018-08-14,6955.0,7130.45,6955.0,7100.0,7112.7,246253.0,17411.06
2018-08-16,7090.0,7200.0,7046.1,7071.05,7076.0,207567.0,14818.47
2018-08-17,7125.0,7169.0,7075.0,7093.0,7097.35,120981.0,8626.62
2018-08-20,7129.0,7159.9,7050.0,7071.0,7063.6,91898.0,6517.19
2018-08-21,7104.0,7130.0,7012.2,7105.0,7116.6,144611.0,10209.37
2018-08-23,7170.0,7185.0,7075.1,7086.1,7092.1,137409.0,9803.64
2018-08-24,7092.0,7129.0,7025.25,7048.05,7050.65,128111.0,9091.66
2018-08-27,7089.2,7112.45,7014.05,7030.45,7030.15,136724.0,9648.57
2018-08-28,7074.0,7074.0,6935.95,6973.75,6971.45,145321.0,10161.95
2018-08-29,6975.0,7042.0,6900.5,6974.95,6968.55,177432.0,12347.27
2018-08-30,6969.0,6993.7,6900.0,6950.0,6929.9,167502.0,11612.84
